moleculeId,PredictedProbability
221,0.7266666666666667
222,0.4533333333333333
223,0.43333333333333335
224,0.7933333333333333
225,0.44
226,0.43333333333333335
227,0.46
228,0.78
229,0.42
230,0.5733333333333334
231,0.5
232,0.8333333333333334
233,0.6866666666666666
234,0.4066666666666667
235,0.5866666666666667
236,0.6533333333333333
237,0.5
238,0.2733333333333333
239,0.6666666666666666
240,0.6933333333333334
241,0.3933333333333333
242,0.16666666666666666
243,0.5733333333333334
244,0.47333333333333333
245,0.5466666666666666
246,0.72
247,0.3933333333333333
248,0.32
249,0.76
250,0.4066666666666667
251,0.72
252,0.3933333333333333
253,0.38666666666666666
254,0.6533333333333333
255,0.8533333333333334
256,0.6266666666666667
257,0.32
258,0.4666666666666667
259,0.5666666666666667
260,0.2866666666666667
261,0.4666666666666667
262,0.2866666666666667
263,0.38666666666666666
264,0.5133333333333333
265,0.26
266,0.62
267,0.6133333333333333
268,0.30666666666666664
269,0.56
270,0.7
271,0.7666666666666667
272,0.7266666666666667
273,0.5933333333333334
274,0.37333333333333335
275,0.47333333333333333
276,0.48
277,0.6666666666666666
278,0.4533333333333333
279,0.5666666666666667
280,0.58
281,0.2733333333333333
282,0.66
283,0.5
284,0.16
285,0.6133333333333333
286,0.8333333333333334
287,0.8266666666666667
288,0.5933333333333334
289,0.7
290,0.2733333333333333
291,0.34
292,0.43333333333333335
293,0.44666666666666666
294,0.5466666666666666
295,0.15333333333333332
296,0.37333333333333335
297,0.14666666666666667
298,0.72
299,0.5866666666666667
300,0.64
301,0.6533333333333333
302,0.44
303,0.6066666666666667
304,0.6533333333333333
305,0.8
306,0.7
307,0.3933333333333333
308,0.7133333333333334
309,0.4666666666666667
310,0.74
311,0.78
312,0.5533333333333333
313,0.4866666666666667
314,0.23333333333333334
315,0.7066666666666667
316,0.47333333333333333
317,0.7666666666666667
318,0.4066666666666667
319,0.42
320,0.24
321,0.4533333333333333
322,0.6333333333333333
323,0.8466666666666667
324,0.3
325,0.38666666666666666
326,0.74
327,0.8466666666666667
328,0.82
329,0.43333333333333335
330,0.68
331,0.4266666666666667
332,0.5866666666666667
333,0.44666666666666666
334,0.44666666666666666
335,0.5
336,0.5066666666666667
337,0.64
338,0.35333333333333333
339,0.18
340,0.7333333333333333
341,0.6933333333333334
342,0.6933333333333334
343,0.14
344,0.37333333333333335
345,0.6666666666666666
346,0.72
347,0.44
348,0.34
349,0.3933333333333333
350,0.6933333333333334
351,0.4266666666666667
352,0.7266666666666667
353,0.7066666666666667
354,0.4066666666666667
355,0.56
356,0.48
357,0.54
358,0.4066666666666667
359,0.31333333333333335
360,0.7133333333333334
361,0.5133333333333333
362,0.6466666666666666
363,0.6933333333333334
364,0.5933333333333334
365,0.66
366,0.72
367,0.5533333333333333
368,0.5
369,0.16666666666666666
370,0.37333333333333335
371,0.56
372,0.4666666666666667
373,0.5533333333333333
374,0.29333333333333333
375,0.56
376,0.7866666666666666
377,0.6466666666666666
378,0.5533333333333333
379,0.8266666666666667
380,0.23333333333333334
381,0.6733333333333333
382,0.8066666666666666
383,0.78
384,0.4666666666666667
385,0.76
386,0.6133333333333333
387,0.25333333333333335
388,0.28
389,0.19333333333333333
390,0.7333333333333333
391,0.5733333333333334
392,0.5066666666666667
393,0.6533333333333333
394,0.5533333333333333
395,0.9066666666666666
396,0.30666666666666664
397,0.4066666666666667
398,0.35333333333333333
399,0.6266666666666667
400,0.68
401,0.6733333333333333
402,0.6333333333333333
403,0.42
404,0.6933333333333334
405,0.5733333333333334
406,0.42
407,0.7133333333333334
408,0.62
409,0.4066666666666667
410,0.38666666666666666
411,0.54
412,0.7066666666666667
413,0.8133333333333334
414,0.4266666666666667
415,0.5066666666666667
416,0.8133333333333334
417,0.5
418,0.8733333333333333
419,0.54
420,0.5133333333333333
421,0.32
422,0.6266666666666667
423,0.6266666666666667
424,0.5266666666666666
425,0.74
426,0.20666666666666667
427,0.68
428,0.5266666666666666
429,0.4866666666666667
430,0.44666666666666666
431,0.6066666666666667
432,0.6133333333333333
433,0.54
434,0.2866666666666667
435,0.46
436,0.30666666666666664
437,0.5533333333333333
438,0.56
439,0.16
440,0.26666666666666666
441,0.5333333333333333
442,0.7466666666666667
443,0.7066666666666667
444,0.3
445,0.7533333333333333
446,0.6866666666666666
447,0.4533333333333333
448,0.15333333333333332
449,0.25333333333333335
450,0.8266666666666667
451,0.4866666666666667
452,0.7
453,0.43333333333333335
454,0.7266666666666667
455,0.6533333333333333
456,0.6466666666666666
457,0.48
458,0.5533333333333333
459,0.2733333333333333
460,0.5333333333333333
461,0.26
462,0.7533333333333333
463,0.6333333333333333
464,0.7866666666666666
465,0.7333333333333333
466,0.37333333333333335
467,0.36
468,0.5733333333333334
469,0.5066666666666667
470,0.44666666666666666
471,0.2733333333333333
472,0.8733333333333333
473,0.35333333333333333
474,0.35333333333333333
475,0.42
476,0.49333333333333335
477,0.6133333333333333
478,0.38666666666666666
479,0.38666666666666666
480,0.31333333333333335
481,0.34
482,0.52
483,0.5
484,0.8066666666666666
485,0.36
486,0.7133333333333334
487,0.38666666666666666
488,0.36666666666666664
489,0.5466666666666666
490,0.6266666666666667
491,0.29333333333333333
492,0.64
493,0.6733333333333333
494,0.8266666666666667
495,0.4066666666666667
496,0.66
497,0.44666666666666666
498,0.3
499,0.5866666666666667
500,0.32666666666666666
501,0.7
502,0.5466666666666666
503,0.58
504,0.3
505,0.5933333333333334
506,0.6533333333333333
507,0.4
508,0.3466666666666667
509,0.47333333333333333
510,0.32
511,0.7733333333333333
512,0.5266666666666666
513,0.48
514,0.7066666666666667
515,0.7466666666666667
516,0.35333333333333333
517,0.5266666666666666
518,0.21333333333333335
519,0.44
520,0.8
521,0.6333333333333333
522,0.7666666666666667
523,0.7466666666666667
524,0.6333333333333333
525,0.5933333333333334
526,0.2866666666666667
527,0.6
528,0.5733333333333334
529,0.30666666666666664
530,0.4
531,0.68
532,0.3
533,0.66
534,0.32666666666666666
535,0.42
536,0.22666666666666666
537,0.88
538,0.29333333333333333
539,0.84
540,0.4066666666666667
541,0.2866666666666667
542,0.3333333333333333
543,0.5133333333333333
544,0.6066666666666667
545,0.7066666666666667
546,0.6066666666666667
547,0.8333333333333334
548,0.49333333333333335
549,0.8
550,0.7666666666666667
551,0.4866666666666667
552,0.37333333333333335
553,0.35333333333333333
554,0.48
555,0.16
556,0.7466666666666667
557,0.4066666666666667
558,0.54
559,0.47333333333333333
560,0.8
561,0.76
562,0.76
563,0.5466666666666666
564,0.5733333333333334
565,0.47333333333333333
566,0.38666666666666666
567,0.4666666666666667
568,0.6533333333333333
569,0.66
570,0.37333333333333335
571,0.5666666666666667
572,0.6066666666666667
573,0.30666666666666664
574,0.54
575,0.42
576,0.54
577,0.7333333333333333
578,0.5733333333333334
579,0.6533333333333333
580,0.3333333333333333
581,0.4666666666666667
582,0.8466666666666667
583,0.36666666666666664
584,0.7466666666666667
585,0.5533333333333333
586,0.6666666666666666
587,0.78
588,0.34
589,0.29333333333333333
590,0.7866666666666666
591,0.68
592,0.18666666666666668
593,0.72
594,0.8533333333333334
595,0.6466666666666666
596,0.2866666666666667
597,0.3333333333333333
598,0.78
599,0.88
600,0.5266666666666666
601,0.2
602,0.52
603,0.7
604,0.5933333333333334
605,0.6133333333333333
606,0.32666666666666666
607,0.6866666666666666
608,0.4
609,0.32666666666666666
610,0.52
611,0.43333333333333335
612,0.8133333333333334
613,0.36
614,0.6
615,0.8533333333333334
616,0.49333333333333335
617,0.5
618,0.7066666666666667
619,0.17333333333333334
620,0.5666666666666667
621,0.6533333333333333
622,0.7533333333333333
623,0.36
624,0.3933333333333333
625,0.25333333333333335
626,0.7466666666666667
627,0.37333333333333335
628,0.5866666666666667
629,0.36666666666666664
630,0.32
631,0.36666666666666664
632,0.4666666666666667
633,0.7266666666666667
634,0.5533333333333333
635,0.76
636,0.66
637,0.86
638,0.42
639,0.6066666666666667
640,0.4533333333333333
641,0.48
642,0.29333333333333333
643,0.26
644,0.25333333333333335
645,0.36
646,0.4866666666666667
647,0.2733333333333333
648,0.8333333333333334
649,0.5666666666666667
650,0.4
651,0.6866666666666666
652,0.37333333333333335
653,0.4666666666666667
654,0.31333333333333335
655,0.35333333333333333
656,0.82
657,0.6
658,0.46
659,0.6666666666666666
660,0.32
661,0.36666666666666664
662,0.5733333333333334
663,0.38666666666666666
664,0.72
665,0.64
666,0.4666666666666667
667,0.46
668,0.6466666666666666
669,0.44666666666666666
670,0.6066666666666667
671,0.36
672,0.6733333333333333
673,0.6133333333333333
674,0.5466666666666666
675,0.6533333333333333
676,0.38666666666666666
677,0.44
678,0.38666666666666666
679,0.5333333333333333
680,0.18666666666666668
681,0.38666666666666666
682,0.4666666666666667
683,0.43333333333333335
684,0.6
685,0.68
686,0.29333333333333333
687,0.34
688,0.6933333333333334
689,0.30666666666666664
690,0.66
691,0.5866666666666667
692,0.6266666666666667
693,0.7133333333333334
694,0.6733333333333333
695,0.36666666666666664
696,0.7
697,0.74
698,0.5
699,0.6933333333333334
700,0.6266666666666667
701,0.35333333333333333
702,0.4066666666666667
703,0.62
704,0.6
705,0.74
706,0.52
707,0.5533333333333333
708,0.47333333333333333
709,0.7466666666666667
710,0.62
711,0.19333333333333333
712,0.7133333333333334
713,0.5266666666666666
714,0.49333333333333335
715,0.7
716,0.4533333333333333
717,0.54
718,0.8
719,0.6866666666666666
720,0.5866666666666667
721,0.8133333333333334
722,0.6066666666666667
723,0.74
724,0.47333333333333333
725,0.54
726,0.19333333333333333
727,0.4266666666666667
728,0.44
729,0.28
730,0.5533333333333333
731,0.6
732,0.6466666666666666
733,0.6266666666666667
734,0.3933333333333333
735,0.3
736,0.29333333333333333
737,0.26666666666666666
738,0.44666666666666666
739,0.74
740,0.66
741,0.5733333333333334
742,0.4066666666666667
743,0.32
744,0.7533333333333333
745,0.64
746,0.26
747,0.46
748,0.48
749,0.6133333333333333
750,0.56
751,0.38666666666666666
752,0.5733333333333334
753,0.5933333333333334
754,0.52
755,0.64
756,0.54
757,0.6133333333333333
758,0.5266666666666666
759,0.7733333333333333
760,0.6866666666666666
761,0.76
762,0.5933333333333334
763,0.7733333333333333
764,0.64
765,0.62
766,0.36666666666666664
767,0.5466666666666666
768,0.6933333333333334
769,0.4533333333333333
770,0.62
771,0.19333333333333333
772,0.5266666666666666
773,0.36
774,0.41333333333333333
775,0.7666666666666667
776,0.7533333333333333
777,0.37333333333333335
778,0.5133333333333333
779,0.35333333333333333
780,0.8266666666666667
781,0.7133333333333334
782,0.64
783,0.22
784,0.78
785,0.2733333333333333
786,0.88
787,0.6266666666666667
788,0.4
789,0.3
790,0.24
791,0.44666666666666666
792,0.18666666666666668
793,0.38666666666666666
794,0.31333333333333335
795,0.5266666666666666
796,0.7133333333333334
797,0.5666666666666667
798,0.5
799,0.6
800,0.8266666666666667
801,0.35333333333333333
802,0.5866666666666667
803,0.5133333333333333
804,0.82
805,0.9
806,0.3933333333333333
807,0.36666666666666664
808,0.26
809,0.44666666666666666
810,0.5
811,0.58
812,0.5066666666666667
813,0.5133333333333333
814,0.7733333333333333
815,0.35333333333333333
816,0.5533333333333333
817,0.3466666666666667
818,0.6466666666666666
819,0.6066666666666667
820,0.8066666666666666
821,0.19333333333333333
822,0.6533333333333333
823,0.11333333333333333
824,0.22666666666666666
825,0.58
826,0.7666666666666667
827,0.6
828,0.7466666666666667
829,0.6133333333333333
830,0.7533333333333333
831,0.6066666666666667
832,0.8066666666666666
833,0.35333333333333333
834,0.72
835,0.34
836,0.5266666666666666
837,0.6933333333333334
838,0.3466666666666667
839,0.6
840,0.6733333333333333
841,0.5933333333333334
842,0.25333333333333335
843,0.26
844,0.24
845,0.76
846,0.6066666666666667
847,0.5866666666666667
848,0.52
849,0.4533333333333333
850,0.47333333333333333
851,0.64
852,0.7733333333333333
853,0.8066666666666666
854,0.2733333333333333
855,0.6066666666666667
856,0.54
857,0.5533333333333333
858,0.74
859,0.3
860,0.3
861,0.68
862,0.6666666666666666
863,0.46
864,0.6
865,0.4
866,0.26
867,0.7266666666666667
868,0.5533333333333333
869,0.7066666666666667
870,0.5533333333333333
871,0.4866666666666667
872,0.6
873,0.64
874,0.35333333333333333
875,0.6066666666666667
876,0.56
877,0.44
878,0.7133333333333334
879,0.7133333333333334
880,0.3933333333333333
881,0.5533333333333333
882,0.62
883,0.7266666666666667
884,0.25333333333333335
885,0.23333333333333334
886,0.30666666666666664
887,0.46
888,0.6533333333333333
889,0.4
890,0.34
891,0.44
892,0.62
893,0.7133333333333334
894,0.5333333333333333
895,0.5666666666666667
896,0.64
897,0.68
898,0.48
899,0.24666666666666667
900,0.7333333333333333
901,0.16666666666666666
902,0.5466666666666666
903,0.42
904,0.8666666666666667
905,0.8466666666666667
906,0.4666666666666667
907,0.41333333333333333
908,0.5266666666666666
909,0.8266666666666667
910,0.3933333333333333
911,0.4866666666666667
912,0.6333333333333333
913,0.88
914,0.44
915,0.7066666666666667
916,0.44666666666666666
917,0.36666666666666664
918,0.4666666666666667
919,0.6
920,0.26666666666666666
921,0.43333333333333335
922,0.6333333333333333
923,0.28
924,0.5133333333333333
925,0.7666666666666667
926,0.5666666666666667
927,0.37333333333333335
928,0.21333333333333335
929,0.16666666666666666
930,0.6733333333333333
931,0.24666666666666667
932,0.4533333333333333
933,0.26666666666666666
934,0.6933333333333334
935,0.68
936,0.28
937,0.78
938,0.6333333333333333
939,0.8533333333333334
940,0.5133333333333333
941,0.6666666666666666
942,0.4
943,0.18
944,0.42
945,0.5
946,0.5
947,0.5333333333333333
948,0.6266666666666667
949,0.38666666666666666
950,0.58
951,0.66
952,0.43333333333333335
953,0.35333333333333333
954,0.21333333333333335
955,0.25333333333333335
956,0.32666666666666666
957,0.6933333333333334
958,0.4666666666666667
959,0.37333333333333335
960,0.43333333333333335
961,0.5066666666666667
962,0.6266666666666667
963,0.58
964,0.62
965,0.3333333333333333
966,0.5733333333333334
967,0.36666666666666664
968,0.62
969,0.4866666666666667
970,0.30666666666666664
971,0.41333333333333333
972,0.38666666666666666
973,0.76
974,0.6466666666666666
975,0.6066666666666667
976,0.6133333333333333
977,0.7866666666666666
978,0.26
979,0.6933333333333334
980,0.43333333333333335
981,0.4066666666666667
982,0.34
983,0.6133333333333333
984,0.76
985,0.6266666666666667
986,0.2733333333333333
987,0.58
988,0.7133333333333334
989,0.3333333333333333
990,0.54
991,0.6333333333333333
992,0.30666666666666664
993,0.7
994,0.38
995,0.4066666666666667
996,0.7066666666666667
997,0.4
998,0.31333333333333335
999,0.6066666666666667
1000,0.5533333333333333
1001,0.26666666666666666
1002,0.5733333333333334
1003,0.7933333333333333
1004,0.5
1005,0.68
1006,0.38666666666666666
1007,0.66
1008,0.7466666666666667
1009,0.48
1010,0.35333333333333333
1011,0.6133333333333333
1012,0.43333333333333335
1013,0.32
1014,0.2733333333333333
1015,0.23333333333333334
1016,0.64
1017,0.47333333333333333
1018,0.6466666666666666
1019,0.5733333333333334
1020,0.41333333333333333
1021,0.4533333333333333
1022,0.76
1023,0.5333333333333333
1024,0.58
1025,0.6333333333333333
1026,0.4266666666666667
1027,0.36666666666666664
1028,0.5866666666666667
1029,0.7533333333333333
1030,0.8266666666666667
1031,0.49333333333333335
1032,0.5066666666666667
1033,0.6666666666666666
1034,0.2
1035,0.66
1036,0.4533333333333333
1037,0.5933333333333334
1038,0.6066666666666667
1039,0.35333333333333333
1040,0.4533333333333333
1041,0.47333333333333333
1042,0.82
1043,0.7466666666666667
1044,0.48
1045,0.4266666666666667
1046,0.7866666666666666
1047,0.78
1048,0.5866666666666667
1049,0.3933333333333333
1050,0.7866666666666666
1051,0.36666666666666664
1052,0.48
1053,0.8066666666666666
1054,0.5933333333333334
1055,0.6266666666666667
1056,0.74
1057,0.29333333333333333
1058,0.62
1059,0.3466666666666667
1060,0.4066666666666667
1061,0.3933333333333333
1062,0.35333333333333333
1063,0.7333333333333333
1064,0.42
1065,0.58
1066,0.5866666666666667
1067,0.5533333333333333
1068,0.7
1069,0.3933333333333333
1070,0.4266666666666667
1071,0.46
1072,0.7066666666666667
1073,0.7666666666666667
1074,0.72
1075,0.52
1076,0.5333333333333333
1077,0.74
1078,0.3333333333333333
1079,0.66
1080,0.8266666666666667
1081,0.6
1082,0.37333333333333335
1083,0.44
1084,0.5866666666666667
1085,0.31333333333333335
1086,0.5333333333333333
1087,0.22
1088,0.7933333333333333
1089,0.7733333333333333
1090,0.3933333333333333
1091,0.58
1092,0.8266666666666667
1093,0.8
1094,0.8266666666666667
1095,0.8133333333333334
1096,0.6066666666666667
1097,0.6066666666666667
1098,0.5
1099,0.37333333333333335
1100,0.7866666666666666
1101,0.26666666666666666
1102,0.74
1103,0.7666666666666667
1104,0.52
1105,0.38666666666666666
1106,0.7866666666666666
1107,0.4533333333333333
1108,0.46
1109,0.26
1110,0.6133333333333333
1111,0.2866666666666667
1112,0.7266666666666667
1113,0.7466666666666667
1114,0.29333333333333333
1115,0.6533333333333333
1116,0.22
1117,0.6333333333333333
1118,0.3466666666666667
1119,0.2866666666666667
1120,0.48
1121,0.6533333333333333
1122,0.4533333333333333
1123,0.49333333333333335
1124,0.44
1125,0.24
1126,0.7333333333333333
1127,0.3933333333333333
1128,0.47333333333333333
1129,0.38666666666666666
1130,0.23333333333333334
1131,0.2733333333333333
1132,0.44
1133,0.7466666666666667
1134,0.6
1135,0.4533333333333333
1136,0.4
1137,0.5666666666666667
1138,0.47333333333333333
1139,0.58
1140,0.4
1141,0.5133333333333333
1142,0.47333333333333333
1143,0.44666666666666666
1144,0.4533333333333333
1145,0.3933333333333333
1146,0.7866666666666666
1147,0.7866666666666666
1148,0.4066666666666667
1149,0.56
1150,0.8533333333333334
1151,0.54
1152,0.38
1153,0.3
1154,0.7066666666666667
1155,0.7666666666666667
1156,0.54
1157,0.20666666666666667
1158,0.3333333333333333
1159,0.16
1160,0.8
1161,0.41333333333333333
1162,0.5733333333333334
1163,0.7933333333333333
1164,0.2866666666666667
1165,0.6333333333333333
1166,0.3933333333333333
1167,0.8
1168,0.22666666666666666
1169,0.78
1170,0.22666666666666666
1171,0.7533333333333333
1172,0.72
1173,0.44
1174,0.54
1175,0.74
1176,0.22666666666666666
1177,0.6933333333333334
1178,0.6266666666666667
1179,0.43333333333333335
1180,0.37333333333333335
1181,0.76
1182,0.7866666666666666
1183,0.6
1184,0.34
1185,0.6333333333333333
1186,0.42
1187,0.38666666666666666
1188,0.25333333333333335
1189,0.78
1190,0.4666666666666667
1191,0.22
1192,0.4666666666666667
1193,0.7666666666666667
1194,0.30666666666666664
1195,0.58
1196,0.24
1197,0.76
1198,0.6866666666666666
1199,0.7933333333333333
1200,0.4266666666666667
1201,0.7733333333333333
1202,0.6866666666666666
1203,0.7066666666666667
1204,0.41333333333333333
1205,0.38666666666666666
1206,0.76
1207,0.44666666666666666
1208,0.64
1209,0.2733333333333333
1210,0.7666666666666667
1211,0.2866666666666667
1212,0.54
1213,0.32666666666666666
1214,0.4866666666666667
1215,0.6133333333333333
1216,0.6466666666666666
1217,0.4066666666666667
1218,0.62
1219,0.5333333333333333
1220,0.42
1221,0.66
1222,0.8466666666666667
1223,0.38
1224,0.6266666666666667
1225,0.6533333333333333
1226,0.24666666666666667
1227,0.78
1228,0.7533333333333333
1229,0.8133333333333334
1230,0.5333333333333333
1231,0.62
1232,0.6733333333333333
1233,0.6866666666666666
1234,0.4066666666666667
1235,0.44666666666666666
1236,0.44666666666666666
1237,0.32
1238,0.68
1239,0.6
1240,0.36666666666666664
1241,0.86
1242,0.32
1243,0.22666666666666666
1244,0.18
1245,0.64
1246,0.3933333333333333
1247,0.2866666666666667
1248,0.32
1249,0.7
1250,0.5866666666666667
1251,0.36
1252,0.4266666666666667
1253,0.68
1254,0.46
1255,0.64
1256,0.35333333333333333
1257,0.4666666666666667
1258,0.5666666666666667
1259,0.6866666666666666
1260,0.7466666666666667
1261,0.7466666666666667
1262,0.82
1263,0.5933333333333334
1264,0.5866666666666667
1265,0.7733333333333333
1266,0.7866666666666666
1267,0.7866666666666666
1268,0.5466666666666666
1269,0.32
1270,0.5266666666666666
1271,0.3933333333333333
1272,0.7733333333333333
1273,0.6466666666666666
1274,0.6133333333333333
1275,0.66
1276,0.5133333333333333
1277,0.82
1278,0.7866666666666666
1279,0.7133333333333334
1280,0.66
1281,0.72
1282,0.7133333333333334
1283,0.6533333333333333
1284,0.3
1285,0.5666666666666667
1286,0.5466666666666666
1287,0.5533333333333333
1288,0.42
1289,0.6133333333333333
1290,0.8333333333333334
1291,0.6933333333333334
1292,0.5066666666666667
1293,0.23333333333333334
1294,0.6133333333333333
1295,0.6733333333333333
1296,0.38
1297,0.2
1298,0.54
1299,0.7866666666666666
1300,0.38
1301,0.4266666666666667
1302,0.19333333333333333
1303,0.7266666666666667
1304,0.6733333333333333
1305,0.43333333333333335
1306,0.68
1307,0.7866666666666666
1308,0.44
1309,0.5933333333333334
1310,0.7066666666666667
1311,0.5066666666666667
1312,0.7266666666666667
1313,0.36666666666666664
1314,0.6333333333333333
1315,0.4
1316,0.74
1317,0.5733333333333334
1318,0.2733333333333333
1319,0.28
1320,0.30666666666666664
1321,0.68
1322,0.3933333333333333
1323,0.24
1324,0.62
1325,0.5266666666666666
1326,0.7266666666666667
1327,0.6133333333333333
1328,0.17333333333333334
1329,0.44666666666666666
1330,0.6933333333333334
1331,0.41333333333333333
1332,0.48
1333,0.7466666666666667
1334,0.5333333333333333
1335,0.7133333333333334
1336,0.62
1337,0.34
1338,0.44666666666666666
1339,0.6733333333333333
1340,0.3933333333333333
1341,0.7
1342,0.8733333333333333
1343,0.7266666666666667
1344,0.6933333333333334
1345,0.68
1346,0.7533333333333333
1347,0.4266666666666667
1348,0.84
1349,0.6466666666666666
1350,0.7466666666666667
1351,0.7266666666666667
1352,0.4266666666666667
1353,0.6866666666666666
1354,0.7533333333333333
1355,0.62
1356,0.38
1357,0.4666666666666667
1358,0.31333333333333335
1359,0.4266666666666667
1360,0.6733333333333333
1361,0.8
1362,0.5466666666666666
1363,0.4266666666666667
1364,0.6533333333333333
1365,0.7866666666666666
1366,0.5533333333333333
1367,0.8066666666666666
1368,0.5466666666666666
1369,0.8666666666666667
1370,0.52
1371,0.66
1372,0.7466666666666667
1373,0.8933333333333333
1374,0.16666666666666666
1375,0.5333333333333333
1376,0.4066666666666667
1377,0.7866666666666666
1378,0.49333333333333335
1379,0.37333333333333335
1380,0.37333333333333335
1381,0.7666666666666667
1382,0.7
1383,0.64
1384,0.49333333333333335
1385,0.26666666666666666
1386,0.54
1387,0.72
1388,0.64
1389,0.26666666666666666
1390,0.6066666666666667
1391,0.47333333333333333
1392,0.4066666666666667
1393,0.7266666666666667
1394,0.7266666666666667
1395,0.5466666666666666
1396,0.26
1397,0.34
1398,0.19333333333333333
1399,0.4266666666666667
1400,0.54
1401,0.5533333333333333
1402,0.7133333333333334
1403,0.7466666666666667
1404,0.29333333333333333
1405,0.23333333333333334
1406,0.62
1407,0.22
1408,0.8
1409,0.7066666666666667
1410,0.5066666666666667
1411,0.4533333333333333
1412,0.4266666666666667
1413,0.6266666666666667
1414,0.6333333333333333
1415,0.49333333333333335
1416,0.35333333333333333
1417,0.4
1418,0.6533333333333333
1419,0.43333333333333335
1420,0.72
1421,0.38
1422,0.6
1423,0.6533333333333333
1424,0.28
1425,0.5933333333333334
1426,0.4866666666666667
1427,0.22
1428,0.22
1429,0.36666666666666664
1430,0.54
1431,0.47333333333333333
1432,0.5533333333333333
1433,0.16
1434,0.42
1435,0.36666666666666664
1436,0.37333333333333335
1437,0.35333333333333333
1438,0.88
1439,0.24
