Index,Probabilities
2577,0.599699837428148
2844,0.757226163204459
3621,0.15241571889907013
2941,0.5166294443191446
1842,0.13086695829066283
3119,0.6932682814618998
1502,0.934354902887057
2425,0.2880340823492125
261,0.9228110449819034
2498,0.6449913213900607
3338,0.8147160047010967
1464,0.8225305671765968
3240,0.8675896958608994
891,0.8222974279373948
3322,0.31526907435655716
1544,0.31657739377782385
1090,0.8398788743281701
3605,0.11773454320007758
1912,0.7287853649691367
3301,0.07596401527464597
2825,0.8922308226479517
870,0.8788133753135763
3348,0.29196938494910013
1042,0.4738311665458614
2317,0.5884218489627139
933,0.9034303239117165
3434,0.15926701101745586
321,0.1137612744876337
623,0.3427855139900226
2857,0.5237560834458241
481,0.5028392634542874
1958,0.8912258381204365
2229,0.3410246610496919
6,0.82383911352979
2200,0.9150951546761349
1555,0.9536349653457912
346,0.9019497052963148
1691,0.8266873113305246
2418,0.1824446359197176
1708,0.2801833172522726
1707,0.891067583326335
1876,0.9032154961642401
3616,0.48375989596781965
168,0.8483678332949048
1909,0.6128870360978328
654,0.6092022502996636
2029,0.6842167244948769
3566,0.2544519756225638
3357,0.9274633334739072
1634,0.36173676220748424
1620,0.8830700479939572
602,0.8842441148900673
3028,0.20837719038828587
3310,0.6847807628976178
2581,0.8133855823991326
244,0.4049471893483257
3375,0.6032862933037968
1432,0.8492982365839866
1979,0.17951102702150531
1095,0.895557539690151
1253,0.8445782660454563
1959,0.09649317980668136
914,0.42771703150711504
2189,0.6971691017174013
3316,0.6708312517853924
2280,0.20949321241068267
1054,0.9079122780054518
2616,0.7123035584902461
1167,0.8480904120134962
1586,0.8055993670829057
1235,0.8228771987641782
370,0.9015807839446057
2002,0.7414714758997671
30,0.16744320639428428
216,0.6200864334392013
407,0.890061375491487
3509,0.27859831770824833
2898,0.6354833385378829
2999,0.2317365385810159
2888,0.6245959260869494
424,0.5038097022081484
325,0.8926908640264867
2488,0.8920984278172712
3588,0.6573372127746442
70,0.21611607028981855
1599,0.8196410489994589
671,0.7923308792188625
469,0.7114307536016892
2973,0.16743665971544647
1882,0.10683503419801105
3354,0.7704091954505986
3054,0.20717642300256295
164,0.17702400852031924
3481,0.19320814725851243
981,0.8465427130800811
445,0.8778293683634647
1349,0.47239720912839245
880,0.2570010954596109
371,0.20742990329645397
194,0.19620048509733237
210,0.42230037730645703
1477,0.6893671063617854
3686,0.7318383088272462
1089,0.20840065999996593
1303,0.21479570527511252
34,0.8537964009893261
1795,0.37633853144702817
1161,0.7831079158024284
2088,0.774046509367727
1151,0.6092739497576953
2939,0.6656143407761521
1975,0.8211706947437741
1373,0.22330123415958533
490,0.4040265753109728
1576,0.7129245565941918
2391,0.16814404633618393
3574,0.46393464082507346
1233,0.8376482932476235
2118,0.20878819422033276
3019,0.7651587620475402
1212,0.065373231280761
3241,0.19649244814981415
1379,0.801238132929926
3192,0.8234421050052788
499,0.2942601786485422
3728,0.8668388228823629
701,0.09686956989586935
3037,0.3182210144313648
940,0.8362327897838888
2927,0.19202963126030778
942,0.8347501169052374
1741,0.6964079399325857
3202,0.7944194023370745
197,0.7660040141529916
1916,0.7768002426633315
583,0.32236943700543313
2339,0.5949925098562014
2670,0.17747875247264996
3021,0.7555484038393366
838,0.7336688082486138
577,0.13992437358331844
2938,0.6746244707906762
2565,0.18627502907639878
2107,0.7995837154835496
3614,0.9319079466188186
3366,0.5870307777492512
3347,0.2194820108841228
1165,0.9072631498454503
3048,0.3411982068183767
2037,0.6944823772848262
3381,0.2699424622992691
915,0.6958526081304096
3160,0.9031146756023953
3530,0.8700072851592374
266,0.2860832343377389
2838,0.7978095039832215
877,0.08210807823074513
533,0.25276540190079655
3100,0.6154596866066606
154,0.6257024783484456
879,0.6974918607291719
2155,0.14849220814772773
2422,0.16814139369776665
454,0.9292638910922706
3056,0.28231573716946545
3393,0.23559166547433452
1099,0.19299501200902988
828,0.8314136364341039
1360,0.674676462172093
2149,0.6408382681532154
1866,0.4873906994059855
27,0.8058393184275859
1727,0.7876627068486343
597,0.9069965028399748
2258,0.9054637680407479
1921,0.8013298915629996
1188,0.5884218489627139
1048,0.887992477028453
404,0.27178285318108497
2285,0.18881031491847805
377,0.6383515153318814
2624,0.6952600859740907
1839,0.1305959720917347
3251,0.10100899620048723
1491,0.20675566578741367
2225,0.5932513020807648
1700,0.8153100447557196
3326,0.3391354725209916
1387,0.93114259464235
549,0.5259024140899852
2552,0.8717963396624919
824,0.35175367579474737
2903,0.23128895464236107
2098,0.7936483437023327
2951,0.6001399508601039
1061,0.48659482621078015
1453,0.3778382029365933
3231,0.6753709245764823
2263,0.9205296657521983
1224,0.8413610251877661
3195,0.8018503859655691
3442,0.9205773677421276
448,0.8270851508162594
1177,0.9275300601990343
1511,0.1330201367495427
3045,0.33960657111490106
3564,0.6591281628871596
3038,0.8911372509331434
1893,0.8587130332754125
140,0.8533271542133678
398,0.6723381342026076
222,0.8869368609673641
302,0.7336862965076008
87,0.2398493783056064
3204,0.15091112763107306
719,0.8461546487031933
76,0.5048047519713426
2472,0.7953905614128283
626,0.7480913504094019
3640,0.7300915774283411
2732,0.7914915679192791
2582,0.6825766618125758
3659,0.18759790106206561
2820,0.7566725078349945
2665,0.6439474531227394
3002,0.8183194607212894
3689,0.30838366198519573
3282,0.2660752183657248
3132,0.27854136244830313
1589,0.8138607514223594
211,0.7807177040840577
2305,0.7424525190346039
3399,0.8561737017086695
1417,0.7610188181137026
2497,0.7442552749031952
1503,0.8346305830375722
3570,0.1556858526432101
2405,0.7534887741505873
532,0.8991996634038875
2715,0.6700544706157376
1698,0.18045730927492387
1752,0.10379338204962454
265,0.28903125839383054
2713,0.17380459300734297
1243,0.819363215649041
2905,0.9327553343918047
1032,0.16804771985489617
1821,0.3577879095126465
749,0.16902680157638802
3169,0.5278652207297064
157,0.5689787537189336
3450,0.11925091043335558
458,0.35236255625548973
2113,0.6365407661450233
1009,0.1686154294738039
3424,0.2989327116980927
2310,0.8303062586891659
2453,0.9039356092883194
800,0.7954734266443503
1798,0.8066537912322623
2586,0.1234681851247194
58,0.8913622623358244
1746,0.7041085676844867
3655,0.546965631545796
3112,0.11365796242568504
228,0.8686586363901458
1679,0.4235079355352343
1354,0.7762369092803272
3699,0.6088330823237933
1726,0.9299979344891198
1969,0.06497801322964428
1480,0.1747461552177525
3370,0.8896216603585579
3403,0.7049437314814874
1081,0.6385014369167866
3645,0.9023855170682132
1455,0.8226825163350788
1088,0.6838071523343333
2513,0.6130403663299484
2244,0.6401390903233313
2047,0.8030626680058731
1913,0.2927297497149426
785,0.21994080484454734
3598,0.7950972350283557
710,0.8103669560750549
1206,0.24272153432623741
2196,0.25720783771509237
692,0.8772577926865974
2948,0.1358955519445111
3595,0.1971337195192617
811,0.5240092203349329
1193,0.4394785328886808
3607,0.7915186992190182
1972,0.8050740371847507
1914,0.2092148805305174
3104,0.7089944859478365
3036,0.17005958759392237
3377,0.08887592014146095
317,0.3604567206447399
3534,0.8620693033395254
3378,0.8671356989661783
3253,0.2348713847662241
528,0.17451645576945393
2458,0.8949634797515578
263,0.6034608962374483
1047,0.30612405291587613
322,0.13603146985493203
2012,0.897419787753263
3471,0.8871131001100877
869,0.11655867280825473
2354,0.2907368276520775
1465,0.15665789239946992
841,0.8377845125995144
2864,0.1535117927854211
1940,0.24617939312349396
246,0.28807924574815347
3513,0.797471410421666
1059,0.7587409558881136
3175,0.7500322359762015
2723,0.504343175508168
2934,0.8820290544031818
820,0.5999421841513898
3665,0.752438914392672
1970,0.8253836248608909
2919,0.6850205692685097
3672,0.6735327284781515
2207,0.13928353516006453
911,0.5932969727092909
1489,0.7023440669574728
2698,0.7345922747643577
3705,0.17632449378684684
2672,0.7948093692467466
3236,0.3978484033740848
2171,0.38934200003600516
1637,0.06680981110318755
2953,0.045380542907034756
821,0.8669323646860545
2601,0.489600643595237
3116,0.8775590425683696
849,0.18438305735379815
1120,0.6272533514827082
2639,0.19880260533234578
3123,0.8589963707745374
3156,0.9178521212135883
188,0.6280202948593522
2816,0.8120205159267272
912,0.5791970208453484
1954,0.3237419093633334
2186,0.8390891709813197
3500,0.21319816824043622
1174,0.5685969806567441
976,0.24285702376033655
2797,0.3463721214490375
1757,0.39775820813944485
493,0.9176786598659963
2426,0.10929870904079754
1721,0.878641444380282
1412,0.8536104963987796
1386,0.6652788129967789
1325,0.8404523364875156
1911,0.20085438902503086
108,0.07260293952753875
1790,0.24738533619812117
3248,0.8280378430668678
2471,0.8311813141214613
1885,0.15243627986571137
1343,0.8883716501277757
2387,0.7031192291357308
2150,0.6867322415408723
3184,0.5093729077519789
2403,0.1995715680317939
269,0.278814922400231
1501,0.7839819690921228
3737,0.569846642002409
697,0.32753835872209985
2132,0.9373366929085541
2036,0.13192710665810198
1663,0.7074092270898183
1584,0.7895541976542352
3444,0.7256802930437071
967,0.18165936735897523
1169,0.9027208203151117
2823,0.14485367036669577
1710,0.8659411430289489
2792,0.6393475365575505
1420,0.8602655093028284
3046,0.20425637912863065
3522,0.8137226931058926
2931,0.41582750827590165
3276,0.13862554461603885
3660,0.6266573251895167
1014,0.7295039939647192
1065,0.9056405199558175
2116,0.17910956790149007
2771,0.386020883427699
2985,0.9108452673075254
2962,0.13542853860029308
3039,0.7905326806738132
1646,0.4648694846105024
2194,0.07995851892371549
3603,0.18806201508369766
1344,0.7195747855018276
389,0.8933193475055291
2871,0.34027109519655047
2121,0.7595856299903662
1037,0.8537039424284019
231,0.5101137462426791
1615,0.18542069637447095
1053,0.05122515411218614
768,0.15437362061439128
1639,0.8498969433713801
1328,0.5810419495829731
2462,0.7779505337019523
2216,0.7744771232431401
2930,0.5282427330757029
3539,0.8779536814396712
3476,0.7639814279051561
3027,0.3448704445268596
3188,0.8467253940917476
1890,0.7428315818931897
3250,0.7762987263472062
170,0.7872635927114581
2509,0.6498829149607736
1301,0.7933323964007588
1277,0.9012397956663607
711,0.07260293952753875
2621,0.49139599899354075
973,0.15029139906667405
332,0.3322431450996064
2434,0.7474767663645672
1602,0.2642259801517337
3181,0.758599849530781
414,0.8989482619796725
1496,0.9138148575005358
2381,0.14331164055787463
1130,0.9201991140834868
2099,0.3232796221834006
536,0.8949634797515578
2563,0.5002139194553236
1476,0.08983724704643115
1376,0.24480114680480736
2430,0.7676678816635981
2032,0.371640293961879
1406,0.7453377581521246
2548,0.6797147360709983
1273,0.7076886564397472
3089,0.7992570866588344
57,0.1668410715464076
2986,0.14413095397224757
3001,0.5465619163850086
546,0.3096690819310549
2872,0.7570725264581996
2348,0.21463957291300703
3174,0.4018723226226535
2404,0.734301572429336
2891,0.24094984303447786
517,0.6122853185334466
2638,0.469161211954411
696,0.7403585064480485
3528,0.28321607255657555
617,0.4397641670379985
1260,0.3846103229106798
1341,0.2773223181469314
3547,0.41476779245195955
2690,0.846477864092987
1092,0.10661038547528802
2644,0.7288158599164682
2062,0.1800880857313861
1659,0.7436398038663199
3278,0.8560848977183619
471,0.6753695727805675
2896,0.7320023189915857
3573,0.4326610026656985
2510,0.8213909658389555
2885,0.9037023807524384
581,0.8082816773231613
2729,0.8766865535493086
2013,0.7539166182535203
3585,0.8685901950772411
1540,0.9332121067753401
2201,0.18955681520100448
91,0.8861939574363832
1482,0.6675716820462404
1903,0.9084664551366981
1598,0.685636837348316
2518,0.7815372487666841
3556,0.65709702593131
3155,0.891981700458684
1571,0.11937985159414685
1423,0.1700585863193241
1734,0.7905854842253428
3016,0.3237468690802924
2863,0.07809409356141239
2016,0.8171582085514734
3451,0.2383901809302718
2925,0.16852466704193367
1623,0.8095251385769859
1754,0.6307350561712305
120,0.36201236744123005
871,0.19403935303532197
3590,0.3595400636718494
989,0.6988704057167893
1891,0.39171938297951175
1259,0.856863714099453
511,0.6747229100251484
2336,0.3785191185531416
2298,0.8065930278545418
2269,0.5706816030799494
373,0.8522689605206405
356,0.11026303333240114
2574,0.863887238495451
1170,0.26960595615320115
2134,0.6434231809458426
3022,0.7389908926167589
3712,0.1711559560323804
2963,0.20237343596138296
1793,0.20224284994600425
1297,0.6898518234124109
3589,0.8484772244017239
1460,0.715145278175031
3154,0.16631814316738178
1263,0.9125424760032587
1368,0.6794231929219435
3502,0.38463966453334064
2719,0.6171813530913569
339,0.6351654514053882
2135,0.6169802106402461
2287,0.9146857371208056
209,0.10197364070342063
2030,0.8660991166187424
2830,0.34399771760737297
3,0.3141126887723287
3191,0.7909589675877619
0,0.8376574361741552
3088,0.8623413758709927
636,0.9130072510184181
2473,0.13956548532166937
808,0.12100808472129325
934,0.29795061773664383
2520,0.17026233197354443
1365,0.25180363047664667
901,0.526984050810936
2251,0.7486634018864702
1783,0.8706487169315268
3593,0.8800192134237412
3540,0.8601882656081583
1155,0.8617516694808286
1847,0.8302877679971223
25,0.9383988860492566
2679,0.20856502633751425
347,0.8092299900469094
2365,0.6401048796195623
2696,0.22428212969378486
997,0.7797029771794377
1945,0.17546749363893172
160,0.45433365873809894
3024,0.8002177400867184
3642,0.25759728176903696
3165,0.14417315797181698
183,0.7582985124244012
805,0.8871444678456103
3420,0.06800037395019409
3257,0.2288739908972821
1111,0.5306807808410577
3611,0.7506744570301985
2192,0.20855744111224062
1105,0.8668350333166663
3468,0.9240644188878964
2337,0.8080739911364281
852,0.19864593000982453
1776,0.713558000289302
2564,0.1494732735558199
22,0.17094647804542132
2217,0.6498197465782207
1561,0.5937007448393457
1627,0.7435684480104378
134,0.39157472734237597
2845,0.6577536682420474
3335,0.6659239027339079
1770,0.07777974519618994
584,0.685865598407752
2940,0.34679215383731943
3701,0.9223542392828535
2208,0.9157736168324936
1462,0.35149332201352923
229,0.5907543720210383
2842,0.7180698688455275
3229,0.7871645381301449
2360,0.27733110596358884
1020,0.3449338963493141
3478,0.8623098060219045
2159,0.4843592393397705
1806,0.8217835531506423
2849,0.3770794519849848
3207,0.8582885562940932
709,0.8461842039655381
2765,0.7725379850576461
1409,0.870630967292078
3602,0.5846421015984623
620,0.6658807531775338
611,0.492344773472557
409,0.15055527432253074
1622,0.6071664817177561
3247,0.7515100181536545
1978,0.7577625051842888
1777,0.5229672058074368
2312,0.848237119456528
1816,0.8079078625150541
1567,0.9059360576207606
1352,0.7405090074867096
2054,0.06068713951934214
1407,0.13507902460983623
781,0.802751514741422
3230,0.7671954618978731
3131,0.8696702764634451
1529,0.750281169072517
334,0.1699620655890431
3150,0.6006521122405818
2249,0.16256919608235718
588,0.12574858202012973
1543,0.9367671661413216
551,0.5806486778895259
1123,0.6724036341495145
977,0.7234654495355471
3200,0.42168922986367696
563,0.08146284566227133
2272,0.8067313776335927
1533,0.9360760659997913
2415,0.8444536792498568
2936,0.8209030290431208
3359,0.8974304565811335
1281,0.883740495569416
1736,0.8502266042705872
240,0.8476056195381165
3079,0.2867539691958141
1585,0.8934228789264855
1860,0.2977802855291053
2228,0.8886797801480079
296,0.599838708080935
148,0.3361822909116378
544,0.773669843227702
3745,0.855515366531032
198,0.8829094863208539
3353,0.6652788129967789
1364,0.308095445077384
632,0.41034951629013544
685,0.7224322453689902
2895,0.884396278530386
1052,0.19638165786276993
3311,0.8979407108208363
640,0.5420556550004584
1621,0.18228543493782026
208,0.868118714315328
628,0.4477340267158406
1411,0.26970046769437106
126,0.86572549730845
2971,0.9529269308322442
3239,0.7092196580987924
1732,0.5825328261907712
695,0.41463599195130596
392,0.3468533806127373
1115,0.9242402760358194
1638,0.6043424761340958
2109,0.3506789851191736
505,0.894185720632528
2803,0.3134153759198844
630,0.7977258749985257
1668,0.7498864792905471
1635,0.851002924881938
2536,0.1184415372551865
2193,0.3421375095648488
540,0.29307186906833166
3346,0.8682630134245575
312,0.8076556430488447
124,0.9242887842573623
3524,0.6781035841480123
1218,0.6361490015198402
2316,0.4748957520330265
166,0.4848019809141158
1275,0.8564279339089982
661,0.7914373846140502
350,0.12425356741603004
2241,0.8685906560275898
1834,0.9105301737002938
2049,0.8479329928816955
3531,0.9003252153745825
3414,0.8543354448004642
2173,0.2160371917953181
2725,0.4111070744183825
1031,0.7358499052704996
2078,0.682352336885101
1483,0.799629314317156
2181,0.8329635943130718
1204,0.8033734512614279
1011,0.8609829418030651
1327,0.43013173867485033
1369,0.2949130048596119
857,0.6753229663340297
971,0.3249413647215607
1098,0.2531533337664609
1312,0.8804146692108233
1136,0.8593632567141423
1967,0.839880631937515
2011,0.8552239196304529
2343,0.8542167192599999
2753,0.4678516276718863
86,0.5356328097901
840,0.8921272068100469
3176,0.21253705310446053
2868,0.8659593638439601
2757,0.890752739878069
2123,0.329087800082531
1371,0.920244248232523
2199,0.6449662998987629
50,0.9020591905154581
3523,0.738370650619248
603,0.8382618366168766
2535,0.8450605342358058
1731,0.767445079874162
1643,0.8905324221536075
1650,0.8734821416177925
2406,0.21948908954751048
1687,0.4688956706536059
3691,0.30516101865511086
1671,0.1751304484678964
3638,0.1782226598355361
3206,0.38066257220263366
2119,0.06723445727780496
116,0.3796462106880187
123,0.232585244543234
2809,0.261983470524141
2246,0.3577106914310854
845,0.08101858007715873
2718,0.6899274134682842
958,0.878641444380282
2141,0.8641371665082643
150,0.24973052104327934
2075,0.29708593897281205
3677,0.7731830012932571
3600,0.8711545478081989
1035,0.29590213710277297
179,0.32611717769826054
1767,0.2846789999359742
1209,0.10641596878430269
3234,0.21148313550945388
867,0.11657313747665092
2750,0.8405275782914836
2275,0.6286305693548254
2445,0.6380781067894029
2540,0.11501201955369789
1153,0.8244601942172559
2554,0.7353451679214832
1171,0.8830700479939572
1036,0.33462476552354675
3007,0.2132713436611395
3410,0.804068861783462
3738,0.48583596932436907
670,0.765627192575518
235,0.6234471693847083
3739,0.6743963988437858
2226,0.1629902562915731
2033,0.07032377468788424
3517,0.6181610243810274
1493,0.14466784097669225
604,0.8617392928952137
3263,0.9074880411589225
3690,0.851806187177903
65,0.4449573101810791
1652,0.8580441835920636
1604,0.2722663866778384
1326,0.8303931519479697
1769,0.08033951499060744
264,0.24691837133506608
2882,0.666119354884776
3720,0.5411273095966019
3187,0.2633643017597078
5,0.21157229185852067
593,0.17174603673600017
2802,0.6801378852689726
3488,0.07825506339714354
2824,0.1606924841367367
2932,0.30516719019512833
894,0.7143301918955268
908,0.8527034985866062
1026,0.08111346330650285
111,0.1433938413643231
1957,0.8389322794701688
308,0.09405456749253502
2195,0.36921133972377984
2784,0.5570409840230447
1934,0.09449525387069035
1197,0.8474303841893942
2730,0.6763108066723557
1097,0.20741398631096455
472,0.7013319227449684
361,0.5402665923122171
2859,0.5625735300686164
2506,0.4349665384985245
3249,0.40966805201480655
41,0.12572913092643087
1127,0.654261744790487
252,0.23571020759403916
3627,0.8423747385970707
2286,0.8560217925722846
2004,0.3596086523043785
301,0.26022507299049247
1440,0.878641444380282
2544,0.7887921254794987
2889,0.12160918122208297
1562,0.6494485745565519
2911,0.15580264397479118
2645,0.5544016360816009
1863,0.14461117502557297
1610,0.10911932736290028
2112,0.10033561936706707
3350,0.9077556096749133
2671,0.7165956514777964
1799,0.779580472594744
1244,0.2877752115885381
456,0.8637767328953545
156,0.5237196234755023
966,0.519402323979354
1300,0.8598505799119698
406,0.7369969281676171
1400,0.2117071764021165
1879,0.465702784565228
2642,0.13011764536930956
3145,0.8783107975304649
410,0.9019497052963148
3533,0.9077782156008509
1109,0.7178569996293352
980,0.8363029145065978
3552,0.8889299407617037
459,0.8684508650918071
1500,0.2848170293986435
1293,0.7766768525843567
103,0.8848423313734615
895,0.7228448716498658
822,0.12100905702316538
2937,0.919623010029043
3297,0.7352362435992477
1041,0.7456381874749874
412,0.9059912458188566
652,0.7556720267930733
340,0.7611866977670692
1227,0.2260922198654452
1943,0.8265524405569845
2584,0.3788853266905911
3157,0.35763676028990565
2038,0.8046491606775708
2214,0.1901168305406793
1955,0.855868780759439
1403,0.08208114089289174
2702,0.8500204834416287
16,0.6927968473165954
3285,0.8640162261419152
443,0.20261430791622712
2000,0.10781380164490098
2007,0.48883964250494355
1735,0.8725703002290214
885,0.8985472303143479
2169,0.46569134544261037
2145,0.25825148616575844
2979,0.46415742504217206
1729,0.7435856428265658
1656,0.46993058104629587
270,0.7978432555713233
2319,0.8622527701968977
586,0.9558516033673968
362,0.4581892647152063
3026,0.6803274608309215
1938,0.44097843037962997
2907,0.8742830212823127
3577,0.716523496038894
3669,0.7523156986517663
1083,0.07937944508367079
1000,0.1554563997995686
837,0.13438689438160925
3733,0.21325257285175844
3747,0.7092403924335436
1546,0.16135035982361345
212,0.21402514293529512
131,0.8386951463216324
2662,0.831495624677689
2687,0.0987867951067722
1833,0.1868232774640779
3652,0.6074657241916387
3725,0.8861021320502522
729,0.7013514891192867
2419,0.7032676603229114
1075,0.8925929084984231
2720,0.7458915832166756
2992,0.3054608408133089
558,0.0945013404714925
2756,0.27227216485685507
3179,0.6329745296780311
2341,0.8897094999238659
2021,0.8904974279012058
181,0.8861940047207293
991,0.06105759172598699
1605,0.4840893557691429
814,0.6715231967189655
1785,0.40465493018820237
1367,0.75821373773709
303,0.8786441649505926
3020,0.24505985450731615
3426,0.9205493090192236
2650,0.8354768675518943
1162,0.279057752241686
2572,0.8331992832554727
391,0.9364886049553585
972,0.08716747618468572
2046,0.7786763237296622
83,0.894788367669503
1690,0.4196940022598518
73,0.4408334838502774
1055,0.12120861011927372
2717,0.2036836263279558
2760,0.3611347617119096
82,0.6737734115423625
2223,0.34857773327646535
2996,0.8853566274306948
2395,0.18846361588395688
3035,0.47337144466014397
2984,0.10039261093901669
963,0.798148614217496
1361,0.412585294121835
573,0.7748203520121829
928,0.2646715070584462
